Source,Threads,Number of Iteration,Execution time
"(0,0,0)",Serial,292,4.982065
"(0,0,0)",1,292,3.341041
"(0,0,0)",2,292,1.909495
"(0,0,0)",5,292,0.964417
"(0,0,0)",10,292,0.745572
"(0,0,0)",20,292,0.700501
"(0,0,0)",28,292,4.474207
"(12,12,12)",Serial,212,3.564996
"(12,12,12)",1,212,2.340864
"(12,12,12)",2,212,1.424058
"(12,12,12)",5,212,0.734207
"(12,12,12)",10,212,0.545647
"(12,12,12)",20,212,0.515803
"(12,12,12)",28,212,1.918461
"(12,12,25)",Serial,188,3.139261
"(12,12,25)",1,188,2.061232
"(12,12,25)",2,188,1.194738
"(12,12,25)",5,188,0.647971
"(12,12,25)",10,188,0.468957
"(12,12,25)",20,188,0.645135
"(12,12,25)",28,188,2.768
"(12,25,25)",Serial,168,2.925429
"(12,25,25)",1,168,1.953837
"(12,25,25)",2,168,1.106134
"(12,25,25)",5,168,0.589044
"(12,25,25)",10,168,0.407982
"(12,25,25)",20,168,0.48283
"(12,25,25)",28,168,1.7792
"(25,25,25)",Serial,149,2.510465
"(25,25,25)",1,149,1.748368
"(25,25,25)",2,149,0.960161
"(25,25,25)",5,149,0.521493
"(25,25,25)",10,149,0.356079
"(25,25,25)",20,149,0.514217
"(25,25,25)",28,149,2.184255
